trade_date,symbol,weight
2024-05-24,STK086,0.002699220772487332
2024-05-24,STK087,0.002496277624339592
2024-05-24,STK088,0.004197433610870089
2024-05-24,STK089,0.00027402746299287037
2024-05-24,STK090,0.019586362831117973
2024-05-24,STK091,0.003414958011832174
2024-05-24,STK092,0.0032844724150197487
2024-05-24,STK093,0.001340307579062477
2024-05-24,STK094,0.016281400380259946
2024-05-24,STK095,0.02127753732549315
2024-05-24,STK096,0.013133026417879267
2024-05-24,STK097,0.025330315047406647
2024-05-24,STK098,0.0013036111940298396
2024-05-24,STK099,0.00995223977600738
2024-05-24,STK100,0.0016578797135182598
2024-05-27,STK001,0.0005242606879438514
2024-05-27,STK002,0.01064945328132192
2024-05-27,STK003,0.012763451389575008
2024-05-27,STK004,0.003959898694236831
2024-05-27,STK005,0.01037981604853062
2024-05-27,STK006,0.007419217939461105
2024-05-27,STK007,0.005328681288435812
2024-05-27,STK008,0.005232750497891622
2024-05-27,STK009,0.005268725055249902
2024-05-27,STK010,9.648509750789714e-05
2024-05-27,STK011,0.01644252393440754
2024-05-27,STK012,0.007587037473091263
2024-05-27,STK013,0.01122191855179795
2024-05-27,STK014,0.001406863091962723
2024-05-27,STK015,0.0006650173497308644
2024-05-27,STK016,9.648509750789714e-05
2024-05-27,STK017,0.025238397536937192
2024-05-27,STK018,0.010968573809694269
2024-05-27,STK019,0.01607100222485065
2024-05-27,STK020,0.004391398988710867
2024-05-27,STK021,0.0029072435711063422
2024-05-27,STK022,0.020285481186550797
2024-05-27,STK023,0.002438864458016495
2024-05-27,STK024,0.03504835752631041
2024-05-27,STK025,0.01636072838249129
2024-05-27,STK026,9.648509750789714e-05
2024-05-27,STK027,9.648509750789714e-05
2024-05-27,STK028,0.02270256125702033
2024-05-27,STK029,0.010927007445163209
2024-05-27,STK030,0.020765800613488247
2024-05-27,STK031,0.015188009313228319
2024-05-27,STK032,0.011378521325430966
2024-05-27,STK033,0.009388370121862773
2024-05-27,STK034,0.0014251052731172281
2024-05-27,STK035,0.004375677709492031
2024-05-27,STK036,0.01459473900446973
2024-05-27,STK037,0.009958454828271858
2024-05-27,STK038,0.014265969498454548
2024-05-27,STK039,0.011162908576048396
2024-05-27,STK040,0.0133601791443871
2024-05-27,STK041,9.648509750789714e-05
2024-05-27,STK042,0.001405914115829895
2024-05-27,STK043,0.007084291775848691
2024-05-27,STK044,0.010677266338541384
2024-05-27,STK045,0.010535755408557992
2024-05-27,STK046,0.005345250395949912
2024-05-27,STK047,0.002939861798855565
2024-05-27,STK048,0.02427699654333647
2024-05-27,STK049,0.001532640921464122
2024-05-27,STK050,0.024173774403659854
2024-05-27,STK051,0.019646370387350023
2024-05-27,STK052,0.01585649762226338
2024-05-27,STK053,0.01981104809231653
2024-05-27,STK054,0.008054451813614395
2024-05-27,STK055,0.004663685614806185
2024-05-27,STK056,0.029680359305032555
2024-05-27,STK057,0.011200151312971938
2024-05-27,STK058,0.0046560274351832055
2024-05-27,STK059,0.0028495637621807316
2024-05-27,STK060,0.004773133730063612
2024-05-27,STK061,0.015896134056754333
2024-05-27,STK062,0.0016475577826390515
2024-05-27,STK063,0.026892242796757383
2024-05-27,STK064,0.004423763770343933
2024-05-27,STK065,0.0009568553786684993
2024-05-27,STK066,0.0037315384555894207
2024-05-27,STK067,0.019206932785751047
2024-05-27,STK068,0.03508329189231172
2024-05-27,STK069,0.027001202460232306
2024-05-27,STK070,0.007985059044354688
2024-05-27,STK071,9.648509750789714e-05
2024-05-27,STK072,0.007227168910369045
2024-05-27,STK073,0.018386642003868622
2024-05-27,STK074,9.648509750789714e-05
2024-05-27,STK075,0.006972086450866119
2024-05-27,STK076,0.005116274939042609
2024-05-27,STK077,0.002352292139305895
2024-05-27,STK078,0.020854328438598073
2024-05-27,STK079,0.0010251048094721443
2024-05-27,STK080,0.005998917076812171
2024-05-27,STK081,0.011403323725929703
2024-05-27,STK082,0.010882470237367603
2024-05-27,STK083,0.010977994041547387
2024-05-27,STK084,0.014698317853800628
2024-05-27,STK085,0.01104311852886275
2024-05-27,STK086,0.0017126931502098749
2024-05-27,STK087,9.648509750789714e-05
2024-05-27,STK088,0.002882479713272213
2024-05-27,STK089,0.0026774301401150664
2024-05-27,STK090,0.01771631481313316
2024-05-27,STK091,0.0046809458136102475
2024-05-27,STK092,0.006096895992974005
2024-05-27,STK093,0.0012399810787237248
2024-05-27,STK094,0.017626799353174863
2024-05-27,STK095,0.021554490244902975
2024-05-27,STK096,0.01289610191704615
2024-05-27,STK097,0.02588786462848663
2024-05-27,STK098,0.004808322652110713
2024-05-27,STK099,0.00837268918885766
2024-05-27,STK100,9.648509750789714e-05
2024-05-28,STK001,0.00010118566592362354
2024-05-28,STK002,0.012788157346548167
2024-05-28,STK003,0.015200299583755898
2024-05-28,STK004,0.0029200410691649133
2024-05-28,STK005,0.0061802069219147925
2024-05-28,STK006,0.006141670877057245
2024-05-28,STK007,0.006500561442860101
2024-05-28,STK008,0.0051597649324035145
2024-05-28,STK009,0.005696166669904751
2024-05-28,STK010,0.00010118566592362354
2024-05-28,STK011,0.018689703005474696
2024-05-28,STK012,0.008371516211023675
2024-05-28,STK013,0.012541806955863644
2024-05-28,STK014,0.0017454471294891772
2024-05-28,STK015,0.0017340730703150236
2024-05-28,STK016,0.0010256467212766396
2024-05-28,STK017,0.023659483630706527
2024-05-28,STK018,0.01185359720640452
2024-05-28,STK019,0.017863336251063452
2024-05-28,STK020,0.0067811414799486824
2024-05-28,STK021,0.0037837953453390347
2024-05-28,STK022,0.01857260889400332
2024-05-28,STK023,0.0008259075574521338
2024-05-28,STK024,0.034583298990750314
2024-05-28,STK025,0.016938132598044824
2024-05-28,STK026,0.00010118566592362354
2024-05-28,STK027,0.00010118566592362354
2024-05-28,STK028,0.020685508310046032
2024-05-28,STK029,0.0068097587839291715
2024-05-28,STK030,0.014699090685057394
2024-05-28,STK031,0.015101399733885572
2024-05-28,STK032,0.01620891368749981
2024-05-28,STK033,0.013135851479836686
2024-05-28,STK034,0.00010118566592362354
2024-05-28,STK035,0.004730919928433387
2024-05-28,STK036,0.011803894791037113
2024-05-28,STK037,0.007421195300797874
2024-05-28,STK038,0.012011774993141825
2024-05-28,STK039,0.010838918688116891
2024-05-28,STK040,0.013149340292567884
2024-05-28,STK041,0.000609025432356505
2024-05-28,STK042,0.0027647434012904883
2024-05-28,STK043,0.006486537397950907
2024-05-28,STK044,0.010877125457276903
2024-05-28,STK045,0.008447111332532852
2024-05-28,STK046,0.00268775067379118
2024-05-28,STK047,0.00010118566592362354
2024-05-28,STK048,0.025878732040762232
2024-05-28,STK049,0.0008669843100088813
2024-05-28,STK050,0.02067378361287622
2024-05-28,STK051,0.019751636752467393
2024-05-28,STK052,0.013517246349722706
2024-05-28,STK053,0.02340607166832499
2024-05-28,STK054,0.006978581477106674
2024-05-28,STK055,0.00609815408604674
2024-05-28,STK056,0.03223601819316445
2024-05-28,STK057,0.009400446262856129
2024-05-28,STK058,0.004865129930503639
2024-05-28,STK059,0.004003410432067033
2024-05-28,STK060,0.005063559478194806
2024-05-28,STK061,0.016815373517364583
2024-05-28,STK062,0.00010118566592362354
2024-05-28,STK063,0.028332305432449058
2024-05-28,STK064,0.0034923578751987565
2024-05-28,STK065,0.0016753895815483431
2024-05-28,STK066,0.0056375757150728635
2024-05-28,STK067,0.020788139526937397
2024-05-28,STK068,0.03620497128205135
2024-05-28,STK069,0.028620830101928518
2024-05-28,STK070,0.009472881786763223
2024-05-28,STK071,0.0031240947065141215
2024-05-28,STK072,0.007243950135375891
2024-05-28,STK073,0.018936448103893208
2024-05-28,STK074,0.0019838651034615163
2024-05-28,STK075,0.00606234816698731
2024-05-28,STK076,0.002474738299372212
2024-05-28,STK077,0.0033783389390013747
2024-05-28,STK078,0.020684658230017
2024-05-28,STK079,0.00010118566592362354
2024-05-28,STK080,0.0070829975613182486
2024-05-28,STK081,0.01443473199252888
2024-05-28,STK082,0.007713368282014083
2024-05-28,STK083,0.013177049084622333
2024-05-28,STK084,0.009738293478460613
2024-05-28,STK085,0.010363987637460036
2024-05-28,STK086,0.005457676533733966
2024-05-28,STK087,0.00010118566592362354
2024-05-28,STK088,0.003098665822452833
2024-05-28,STK089,0.004252998007633174
2024-05-28,STK090,0.01445272080958456
2024-05-28,STK091,0.004882345401677539
2024-05-28,STK092,0.0062991336601095965
2024-05-28,STK093,0.00502348686866762
2024-05-28,STK094,0.015335009128660416
2024-05-28,STK095,0.021037928294526553
2024-05-28,STK096,0.011170280624781532
2024-05-28,STK097,0.02410145527382501
2024-05-28,STK098,0.007146873209337431
2024-05-28,STK099,0.008525896311017207
2024-05-28,STK100,0.00010118566592362354
2024-05-29,STK001,0.00010058143250371164
2024-05-29,STK002,0.011729508125505862
2024-05-29,STK003,0.014335563020027878
2024-05-29,STK004,0.00039342465603750526
2024-05-29,STK005,0.005695672893310684
2024-05-29,STK006,0.005454790075581612
2024-05-29,STK007,0.00501395225447978
2024-05-29,STK008,0.005501660974105463
2024-05-29,STK009,0.006211854585446266
2024-05-29,STK010,0.00010058143250371164
2024-05-29,STK011,0.01850842662646018
2024-05-29,STK012,0.012762540261091835
2024-05-29,STK013,0.016880253391632127
2024-05-29,STK014,0.00010058143250371164
2024-05-29,STK015,0.00010058143250371164
2024-05-29,STK016,0.00010058143250371164
2024-05-29,STK017,0.025923447549067793
2024-05-29,STK018,0.011120824916501128
2024-05-29,STK019,0.018449335069377626
2024-05-29,STK020,0.010837725941525942
2024-05-29,STK021,0.0037847442812987036
2024-05-29,STK022,0.020101306241665624
2024-05-29,STK023,0.0018776029418275419
2024-05-29,STK024,0.033601102654795954
2024-05-29,STK025,0.019167256491125793
2024-05-29,STK026,0.00010058143250371164
2024-05-29,STK027,0.002797114558340849
2024-05-29,STK028,0.019624047386790185
2024-05-29,STK029,0.005887859374482212
2024-05-29,STK030,0.012594922684785764
2024-05-29,STK031,0.013329937469554309
2024-05-29,STK032,0.015444666242551901
2024-05-29,STK033,0.008321257172570087
2024-05-29,STK034,0.00010058143250371164
2024-05-29,STK035,0.003736571505487229
2024-05-29,STK036,0.01346173543190031
2024-05-29,STK037,0.008315224714148776
2024-05-29,STK038,0.010658111626960383
2024-05-29,STK039,0.009979505839246026
2024-05-29,STK040,0.012753830462939665
2024-05-29,STK041,0.003601759281925306
2024-05-29,STK042,0.0011266468637734983
2024-05-29,STK043,0.005076361059936788
2024-05-29,STK044,0.008670076386742222
2024-05-29,STK045,0.005514912506069976
2024-05-29,STK046,0.0033209554147889822
2024-05-29,STK047,0.000509940146256767
2024-05-29,STK048,0.02860963989478156
2024-05-29,STK049,0.0029669534349782227
2024-05-29,STK050,0.025616096371072494
2024-05-29,STK051,0.01971787461291535
2024-05-29,STK052,0.013071751278882975
2024-05-29,STK053,0.0209265896093951
2024-05-29,STK054,0.008420413816824155
2024-05-29,STK055,0.006372057612137706
2024-05-29,STK056,0.03373355483882938
2024-05-29,STK057,0.007163608597508913
2024-05-29,STK058,0.005600714437399615
2024-05-29,STK059,0.004439472992036489
2024-05-29,STK060,0.005372687528460157
2024-05-29,STK061,0.01553866628808001
2024-05-29,STK062,0.0024942535295438845
2024-05-29,STK063,0.03262149613262068
2024-05-29,STK064,0.0012790637242920345
2024-05-29,STK065,0.0031343965912619537
2024-05-29,STK066,0.00010058143250371164
2024-05-29,STK067,0.022254003457167534
2024-05-29,STK068,0.03265342214634068
2024-05-29,STK069,0.02773120155358558
2024-05-29,STK070,0.006886642172670765
2024-05-29,STK071,0.0027085289480589885
2024-05-29,STK072,0.008973410251154078
2024-05-29,STK073,0.01531032619474157
2024-05-29,STK074,0.0012722602974533852
2024-05-29,STK075,0.005064889306314625
2024-05-29,STK076,0.005669610061865384
2024-05-29,STK077,0.0042665245130548346
2024-05-29,STK078,0.01843680188382948
2024-05-29,STK079,0.00010058143250371164
2024-05-29,STK080,0.010254484279815134
2024-05-29,STK081,0.015955697953999086
2024-05-29,STK082,0.00591107157190509
2024-05-29,STK083,0.01271641798442819
2024-05-29,STK084,0.00932196278321883
2024-05-29,STK085,0.009342027372376115
2024-05-29,STK086,0.002049097467686594
2024-05-29,STK087,0.00010058143250371164
2024-05-29,STK088,0.005911235597068002
2024-05-29,STK089,0.0035110051504416533
2024-05-29,STK090,0.014329045664782818
2024-05-29,STK091,0.005193418362067226
2024-05-29,STK092,0.010797835650180243
2024-05-29,STK093,0.005070547798586959
2024-05-29,STK094,0.01762478367106577
2024-05-29,STK095,0.019956933275733956
2024-05-29,STK096,0.010713413282854934
2024-05-29,STK097,0.024266840386099647
2024-05-29,STK098,0.005631159448385106
2024-05-29,STK099,0.008165664119411766
2024-05-29,STK100,0.0018882026974816073
2024-05-30,STK001,9.584838771665303e-05
2024-05-30,STK002,0.01124271509487761
2024-05-30,STK003,0.01509902538973982
2024-05-30,STK004,9.584838771665303e-05
2024-05-30,STK005,0.007559083555947286
2024-05-30,STK006,0.005368043621203168
2024-05-30,STK007,0.004489257767367408
2024-05-30,STK008,0.0014236987516626932
2024-05-30,STK009,0.005237759463495768
2024-05-30,STK010,0.0008087363609023787
2024-05-30,STK011,0.021085798634411956
2024-05-30,STK012,0.013321314268412682
2024-05-30,STK013,0.018338370919090616
2024-05-30,STK014,9.584838771665303e-05
2024-05-30,STK015,9.584838771665303e-05
2024-05-30,STK016,0.0024365372475583565
2024-05-30,STK017,0.023145449925797427
2024-05-30,STK018,0.012509432038752178
2024-05-30,STK019,0.01908913690855672
2024-05-30,STK020,0.010914421955533106
2024-05-30,STK021,0.0029975040396727427
2024-05-30,STK022,0.017376081935053144
2024-05-30,STK023,0.00520299700596879
2024-05-30,STK024,0.033417375221288084
2024-05-30,STK025,0.01902445644386832
2024-05-30,STK026,9.584838771665303e-05
2024-05-30,STK027,0.002753587899485517
2024-05-30,STK028,0.0191250907201047
2024-05-30,STK029,0.0064099670748411245
2024-05-30,STK030,0.013479736981234478
2024-05-30,STK031,0.011276557464457822
2024-05-30,STK032,0.011992044490262869
2024-05-30,STK033,0.008137354511863811
2024-05-30,STK034,9.584838771665303e-05
2024-05-30,STK035,0.0029609958531512204
2024-05-30,STK036,0.011926755884999286
2024-05-30,STK037,0.008912674251230447
2024-05-30,STK038,0.014016202742346235
2024-05-30,STK039,0.005837477927605025
2024-05-30,STK040,0.01658388024135034
2024-05-30,STK041,0.003005430636793085
2024-05-30,STK042,0.001746610882589046
2024-05-30,STK043,0.002153422606667275
2024-05-30,STK044,0.01022109908582989
2024-05-30,STK045,0.0053654562359287976
2024-05-30,STK046,0.003065251176673849
2024-05-30,STK047,9.584838771665303e-05
2024-05-30,STK048,0.027563344683206512
2024-05-30,STK049,0.004465202654188437
2024-05-30,STK050,0.02409967684235796
2024-05-30,STK051,0.02115016719122942
2024-05-30,STK052,0.014700786360695656
2024-05-30,STK053,0.018828839568519825
2024-05-30,STK054,0.011128612714300618
2024-05-30,STK055,0.006194343471655101
2024-05-30,STK056,0.032428428474222434
2024-05-30,STK057,0.007055947155057731
2024-05-30,STK058,0.0055010705482828656
2024-05-30,STK059,9.584838771665303e-05
2024-05-30,STK060,0.004794024589530591
2024-05-30,STK061,0.012278919704982509
2024-05-30,STK062,0.005508334892501592
2024-05-30,STK063,0.03430764804299289
2024-05-30,STK064,0.002859100269600132
2024-05-30,STK065,0.002547134209533225
2024-05-30,STK066,9.584838771665303e-05
2024-05-30,STK067,0.020069541940795924
2024-05-30,STK068,0.03502176055441487
2024-05-30,STK069,0.02525298951397483
2024-05-30,STK070,0.0020851351537051702
2024-05-30,STK071,0.0045708753889459825
2024-05-30,STK072,0.011477285133013906
2024-05-30,STK073,0.017855363781601984
2024-05-30,STK074,0.003209920624590214
2024-05-30,STK075,0.0071578892171914816
2024-05-30,STK076,0.005535702747185222
2024-05-30,STK077,0.00010920319860246469
2024-05-30,STK078,0.017724824409676817
2024-05-30,STK079,0.0012879406430965454
2024-05-30,STK080,0.009569449514296132
2024-05-30,STK081,0.014946622229404532
2024-05-30,STK082,0.0038174836062794992
2024-05-30,STK083,0.01026818074426633
2024-05-30,STK084,0.012458622461743446
2024-05-30,STK085,0.012547244167982372
2024-05-30,STK086,0.0019589524202800975
2024-05-30,STK087,0.0006360773544438568
2024-05-30,STK088,0.003785550747004805
2024-05-30,STK089,0.0045970370964263105
2024-05-30,STK090,0.0171073499658006
2024-05-30,STK091,0.002046321673334472
2024-05-30,STK092,0.01123880070629485
2024-05-30,STK093,0.005893326571366676
2024-05-30,STK094,0.017904475663283227
2024-05-30,STK095,0.02227762727799338
2024-05-30,STK096,0.014171615161005149
2024-05-30,STK097,0.022811794578205147
2024-05-30,STK098,0.006687827763620809
2024-05-30,STK099,0.007988130702518248
2024-05-30,STK100,0.0005980672087722784
2024-05-31,STK001,0.0006023080094913507
2024-05-31,STK002,0.011891378024108577
2024-05-31,STK003,0.014675955490581294
2024-05-31,STK004,9.448314081036145e-05
2024-05-31,STK005,0.006266086255946047
2024-05-31,STK006,0.004210384913846
2024-05-31,STK007,0.0026496567213107262
2024-05-31,STK008,0.001937639385018225
2024-05-31,STK009,0.005738890530574223
2024-05-31,STK010,0.0026150775028730353
2024-05-31,STK011,0.018301907753073245
2024-05-31,STK012,0.011495156117496371
2024-05-31,STK013,0.020264280906336873
2024-05-31,STK014,9.448314081036145e-05
2024-05-31,STK015,0.00014749805272165146
2024-05-31,STK016,0.001971229927206598
2024-05-31,STK017,0.024009594252338007
2024-05-31,STK018,0.014033627579406729
2024-05-31,STK019,0.020139604059177744
2024-05-31,STK020,0.010362492492181153
2024-05-31,STK021,0.0011835261364178966
2024-05-31,STK022,0.02005547152833758
2024-05-31,STK023,0.006534090220445675
2024-05-31,STK024,0.03071085418863219
2024-05-31,STK025,0.020665441502351892
2024-05-31,STK026,9.448314081036145e-05
2024-05-31,STK027,0.0052674300981105735
2024-05-31,STK028,0.020863445815517936
2024-05-31,STK029,0.004315046487798679
2024-05-31,STK030,0.013835405906084664
2024-05-31,STK031,0.012132522356163689
2024-05-31,STK032,0.01627175696399276
2024-05-31,STK033,0.006285729301260818
2024-05-31,STK034,0.0027975843302736783
2024-05-31,STK035,0.002830420006609098
2024-05-31,STK036,0.0089230138178483
2024-05-31,STK037,0.008194239269501096
2024-05-31,STK038,0.013247606140717688
2024-05-31,STK039,0.0035144870657363714
2024-05-31,STK040,0.016258873800001336
2024-05-31,STK041,0.004649561795653753
2024-05-31,STK042,0.0021003717383829314
2024-05-31,STK043,0.0010107186858167782
2024-05-31,STK044,0.0093766532947172
2024-05-31,STK045,0.005060866158117578
2024-05-31,STK046,0.0033068101840565906
2024-05-31,STK047,0.0021877664908186993
2024-05-31,STK048,0.026556588209301544
